College,Year,Player,GP,GS,MIN,G,A,PTS,PTS/G,SH,SH/G,SOG,YC,RC,GW,PK-ATT
Luther,2022,"Vila, Marcos",8,8,521:00,8,4,20,2.50,28,3.50,19,0,0,2,"
1-1
"
Luther,2022,"Overberg, Will",8,8,461:00,4,6,14,1.75,23,2.88,13,0,0,1,"
0-0
"
Luther,2022,"Oliviera, Luiz",8,0,137:00,3,1,7,.88,6,.75,4,0,0,0,"
0-0
"
Luther,2022,"Figueroa, Luis",8,3,301:00,2,2,6,.75,9,1.13,6,0,0,1,"
0-0
"
Luther,2022,"Ouro-Akondo, Faydane",8,8,458:00,2,1,5,.63,16,2.00,9,2,0,0,"
0-1
"
Luther,2022,"Pastor Valls, Javier",8,8,471:00,1,2,4,.50,25,3.13,9,0,0,0,"
0-0
"
Luther,2022,"Bolte, Ben",8,0,224:00,2,0,4,.50,3,.38,2,0,0,0,"
0-0
"
Luther,2022,"Curvo, Joao",8,0,218:00,1,1,3,.38,8,1.00,4,0,0,0,"
0-0
"
Luther,2022,"Ouro-Akondo, Ramzi",8,8,562:00,1,0,2,.25,4,.50,2,0,0,0,"
0-0
"
Luther,2022,"Alvarez Casaro, Fel",7,0,227:00,1,0,2,.29,7,1.00,2,0,0,0,"
0-0
"
Luther,2022,"Leite, Gian",8,0,174:00,1,0,2,.25,6,.75,3,1,0,0,"
1-1
"
Luther,2022,"Barrett, Danny",5,0,62:00,1,0,2,.40,2,.40,1,0,0,0,"
0-0
"
Luther,2022,"Gimenez, Jose",8,8,548:00,0,1,1,.13,2,.25,1,0,1,0,"
0-0
"
Luther,2022,"Lopez-Barriga, Enrique",4,0,64:00,0,1,1,.25,2,.50,0,0,0,0,"
0-0
"
Luther,2022,"Crisanto, Ricardo",8,0,271:00,0,1,1,.13,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Manzanet, Hernan",8,8,621:00,0,1,1,.13,5,.63,1,0,0,0,"
0-0
"
Luther,2022,"Dörholt, Max",4,0,95:00,0,0,0,.00,1,.25,0,0,0,0,"
0-0
"
Luther,2022,"Niggli, Janik",3,0,58:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Gamballi, Rafael",1,0,12:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Lechner, Lenny",1,0,03:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Ducklow, Ethan",8,5,220:00,0,0,0,.00,5,.63,0,0,0,0,"
0-0
"
Luther,2022,"Zadig, Hugo",4,0,130:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Wake, Caleb",8,1,159:00,0,0,0,.00,2,.25,1,0,0,0,"
0-0
"
Luther,2022,"Nasciemento, Tharles",3,0,34:00,0,0,0,.00,0,.00,0,0,1,0,"
0-0
"
Luther,2022,"Vue, Sam",3,0,34:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Luther,2022,"Erickson, Carter",3,0,32:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Valentine, William",8,8,433:00,0,0,0,.00,7,.88,0,2,0,0,"
0-0
"
Luther,2022,"Murillo, Jorge",1,0,03:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Wackerfuss, Josh",2,0,21:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Munoz, Javier",2,0,19:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"McFarland, Gavin",4,0,29:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Ferrandez, Raul",7,7,507:00,0,0,0,.00,4,.57,0,1,0,0,"
0-0
"
Luther,2022,"Monteiro, Lucas",3,0,97:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Luther,2022,"Haroldson, Kai",3,0,78:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Berg, Casey",1,0,45:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Luther,2022,"Bell, Jack",8,8,597:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Baraka Ellie,8,8,625:00,4,2,10,1.25,31,3.88,15,1,0,1,"
1-2
"
Simpson,2022,Ronaldo Ordaz-Zambra,8,8,496:00,4,0,8,1.00,39,4.88,22,1,0,2,"
0-0
"
Simpson,2022,Mateaus Lewis,6,6,322:00,3,1,7,1.17,13,2.17,6,3,1,1,"
0-0
"
Simpson,2022,Matt Hasken,8,7,442:00,3,0,6,.75,15,1.88,8,0,0,0,"
0-0
"
Simpson,2022,Alan Imamovic,8,8,631:00,0,5,5,.63,14,1.75,4,0,0,0,"
0-0
"
Simpson,2022,Roderick Orellana,8,8,691:00,1,2,4,.50,10,1.25,4,2,0,0,"
0-0
"
Simpson,2022,Jackson Mears,8,2,247:00,1,1,3,.38,4,.50,4,0,0,0,"
0-0
"
Simpson,2022,Ethan Larbi,1,0,09:00,1,0,2,2.00,1,1.00,1,0,0,0,"
0-0
"
Simpson,2022,Espoire Nkomezi,5,0,89:00,1,0,2,.40,4,.80,1,0,0,0,"
0-0
"
Simpson,2022,Ben Reynolds,4,0,79:00,1,0,2,.50,2,.50,2,0,0,0,"
0-0
"
Simpson,2022,Andrew Russell,8,8,654:00,0,2,2,.25,5,.63,1,2,0,0,"
0-0
"
Simpson,2022,Spencer Young,7,0,121:00,1,0,2,.29,5,.71,1,0,0,0,"
0-0
"
Simpson,2022,Ricardo Ibarra,8,7,584:00,1,0,2,.25,14,1.75,1,2,0,0,"
0-0
"
Simpson,2022,Vander linden Doug,3,0,44:00,0,1,1,.33,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Alex Aguirre,1,0,14:00,0,1,1,1.00,1,1.00,1,0,0,0,"
0-0
"
Simpson,2022,Louie Hoehle,3,0,92:00,0,1,1,.33,2,.67,2,0,0,0,"
0-0
"
Simpson,2022,"Hoehle, Louis",3,0,66:00,0,0,0,.00,1,.33,0,0,0,0,"
0-0
"
Simpson,2022,Arya Nowroozi,1,0,18:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Cristian Montes,1,0,03:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Levi Culp,1,0,15:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Nate Thompson,1,0,18:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Izec Dingman,1,0,08:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Tyler Hannon,8,8,608:00,0,0,0,.00,1,.13,0,1,0,0,"
0-0
"
Simpson,2022,Logan Rentfrew,1,0,25:00,0,0,0,.00,1,1.00,0,0,0,0,"
0-0
"
Simpson,2022,Turner Reich,2,0,36:00,0,0,0,.00,1,.50,0,0,0,0,"
0-0
"
Simpson,2022,Jack Lammers,8,0,213:00,0,0,0,.00,2,.25,0,1,0,0,"
0-0
"
Simpson,2022,Egide Nishemagizwe,1,0,29:00,0,0,0,.00,2,2.00,0,0,0,0,"
0-0
"
Simpson,2022,Danny Haisch,8,4,575:00,0,0,0,.00,1,.13,0,1,0,0,"
0-0
"
Simpson,2022,Sam Hying,6,5,226:00,0,0,0,.00,2,.33,1,0,0,0,"
0-0
"
Simpson,2022,Peter Gaspari,8,1,154:00,0,0,0,.00,6,.75,3,0,0,0,"
0-0
"
Simpson,2022,Juan Sandoval,1,0,16:00,0,0,0,.00,1,1.00,0,0,0,0,"
0-0
"
Simpson,2022,William Kopp,3,3,180:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Kegan Trebilcock,1,0,27:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Simpson,2022,Nate Hersom,6,5,495:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Lawrence, Logan",7,6,451:00,3,4,10,1.43,11,1.57,7,2,0,0,"
0-0
"
Nebraska Wesleyan,2022,"McGowan, Jackson",8,8,654:00,4,0,8,1.00,7,.88,6,1,0,1,"
0-0
"
Nebraska Wesleyan,2022,"Kohler, Alex",7,7,365:00,3,1,7,1.00,16,2.29,10,1,0,1,"
1-1
"
Nebraska Wesleyan,2022,"Distefano, Thomas",8,4,300:00,3,1,7,.88,7,.88,4,1,0,2,"
0-0
"
Nebraska Wesleyan,2022,"Rhodes, Eli",8,8,490:00,2,2,6,.75,8,1.00,4,1,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Havemeier, Isaac",8,8,713:00,2,1,5,.63,12,1.50,4,1,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Andrade, Bryan",8,7,497:00,2,0,4,.50,16,2.00,9,1,0,0,"
1-1
"
Nebraska Wesleyan,2022,"Hulquest, Jakob",6,0,152:00,0,2,2,.33,1,.17,1,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Davidson, Andrew",8,8,514:00,0,2,2,.25,4,.50,2,3,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Vos, Caleb",7,1,206:00,0,2,2,.29,4,.57,1,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Kayembe, Biaya",5,0,109:00,0,1,1,.20,0,.00,0,1,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Pascual, Alvaro",7,0,152:00,0,1,1,.14,2,.29,1,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Miller, Jacob",7,1,155:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Brickman, Nick",7,0,139:00,0,0,0,.00,6,.86,3,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Garcia, Jacob",7,0,92:00,0,0,0,.00,2,.29,1,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Aguilar, Alex",7,2,352:00,0,0,0,.00,5,.71,2,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Waldron, Jackson",7,4,344:00,0,0,0,.00,2,.29,1,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Clark, Logan",8,8,659:00,0,0,0,.00,1,.13,1,1,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Wolver, Grady",3,0,30:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Le, Johnny",6,1,165:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Linsea, Caden",3,0,32:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Honan, Evan",5,0,72:00,0,0,0,.00,1,.20,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Merriman, Jed",3,0,17:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Hergott, Chance",8,7,540:00,0,0,0,.00,5,.63,0,0,0,0,"
0-0
"
Nebraska Wesleyan,2022,"Weis, Zachary",8,8,720:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Koutsopanagos, Michael",8,8,537:00,3,1,7,.88,16,2.00,8,0,0,1,"
0-0
"
Loras,2022,"Kucaba, Kevin",7,7,488:00,3,0,6,.86,15,2.14,7,2,0,1,"
0-1
"
Loras,2022,"Donovan, Kyler",4,1,134:00,2,0,4,1.00,4,1.00,4,0,0,1,"
0-0
"
Loras,2022,"Sowell, Taylor",7,7,423:00,1,2,4,.57,11,1.57,4,4,0,0,"
0-0
"
Loras,2022,"Miklavcic, Reed",8,6,321:00,2,0,4,.50,11,1.38,3,0,0,1,"
0-1
"
Loras,2022,"Basinger, Bryan",8,7,578:00,0,3,3,.38,8,1.00,3,0,0,0,"
0-0
"
Loras,2022,"Landa, Jonathan",6,3,165:00,1,1,3,.50,4,.67,2,1,0,0,"
0-0
"
Loras,2022,"Rodriguez, Diego",7,1,216:00,1,1,3,.43,3,.43,1,0,0,1,"
0-0
"
Loras,2022,"Block, Jared",8,8,669:00,1,1,3,.38,16,2.00,9,0,0,0,"
0-1
"
Loras,2022,"Spuri, Nicolò",4,0,63:00,1,0,2,.50,2,.50,1,0,0,0,"
0-0
"
Loras,2022,"Brandt, Michael",7,6,533:00,0,2,2,.29,7,1.00,2,0,0,0,"
0-0
"
Loras,2022,"Bridson, Cole",7,0,121:00,1,0,2,.29,1,.14,1,0,0,0,"
0-0
"
Loras,2022,"Williams, Matthew",7,1,90:00,1,0,2,.29,2,.29,1,0,0,0,"
0-0
"
Loras,2022,"Beausoleil, Alex",8,7,420:00,1,0,2,.25,12,1.50,5,0,0,0,"
0-0
"
Loras,2022,"Ramirez, Felipe",6,6,452:00,0,2,2,.33,9,1.50,2,2,0,0,"
0-0
"
Loras,2022,"Liddell, Zack",3,0,25:00,0,1,1,.33,0,.00,0,0,1,0,"
0-0
"
Loras,2022,"Galiana Torres, Dani",6,0,91:00,0,1,1,.17,2,.33,0,0,0,0,"
0-0
"
Loras,2022,"Ellenbecker, Max",5,2,224:00,0,1,1,.20,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Ivanuck, Owen",7,0,176:00,0,1,1,.14,3,.43,2,0,0,0,"
0-0
"
Loras,2022,"Woods, Carson",8,0,171:00,0,1,1,.13,2,.25,0,0,0,0,"
0-0
"
Loras,2022,"Sampson, Lucas",6,2,247:00,0,1,1,.17,1,.17,0,0,0,0,"
0-0
"
Loras,2022,"Warfield, Anthony",1,0,01:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Villa, Luis",1,0,06:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Perry, Brant",1,0,11:00,0,0,0,.00,1,1.00,0,0,0,0,"
0-0
"
Loras,2022,"Filian, Kevin",1,0,02:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Hernandez, Jeffrey",1,0,17:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Pienkowski, Garrett",2,0,19:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Ruiz, Isaac",2,0,45:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Reid, Noah",8,1,196:00,0,0,0,.00,1,.13,1,1,0,0,"
0-0
"
Loras,2022,"Meyer, Alec",1,0,02:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Underwood, Jacob",3,0,47:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Cardenas, Jose",7,7,610:00,0,0,0,.00,1,.14,0,0,0,0,"
0-0
"
Loras,2022,"Russo, Antonio",2,0,38:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Kelly, Ethan",2,0,06:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Krogman, Ben",7,6,579:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Loras,2022,"Johnson, Owen",2,2,141:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Dubuque,2022,"Wooldridge, Gavin",8,8,620:00,2,1,5,.63,14,1.75,4,1,0,0,"
0-0
"
Dubuque,2022,"Krenger, Josh",6,6,539:00,1,0,2,.33,2,.33,2,0,0,1,"
0-0
"
Dubuque,2022,"Kaup, Brandon",8,4,248:00,1,0,2,.25,3,.38,2,1,0,1,"
0-0
"
Dubuque,2022,"Baba Traore, Akim",2,0,21:00,1,0,2,1.00,2,1.00,2,0,0,0,"
0-0
"
Dubuque,2022,"Wiggins, Jonny",5,4,388:00,1,0,2,.40,2,.40,1,0,0,0,"
0-0
"
Dubuque,2022,"Poitry, Michael",4,0,122:00,1,0,2,.50,2,.50,1,0,0,0,"
0-0
"
