College,Year,Player,GP,GS,MIN,G,A,PTS,PTS/G,SH,SH/G,SOG,YC,RC,GW,PK-ATT
Dubuque,2022,"Larson, Robert",5,0,104:00,1,0,2,.40,2,.40,2,0,0,0,"
0-0
"
Dubuque,2022,"Von Braun, Lucas",7,7,627:00,1,0,2,.29,11,1.57,7,0,0,1,"
1-1
"
Dubuque,2022,"Dunne, Conor",4,2,181:00,0,1,1,.25,2,.50,1,0,0,0,"
0-0
"
Dubuque,2022,"Hook, Noah",5,2,207:00,0,1,1,.20,5,1.00,2,0,0,0,"
0-0
"
Dubuque,2022,"Kowalski, Carson",8,6,439:00,0,1,1,.13,4,.50,0,1,0,0,"
0-0
"
Dubuque,2022,"Floss, Zach",8,8,597:00,0,1,1,.13,0,.00,0,1,0,0,"
0-0
"
Dubuque,2022,"Persson, Liam",4,0,94:00,0,1,1,.25,4,1.00,2,0,0,0,"
0-0
"
Dubuque,2022,"Littler, Draek",4,1,116:00,0,1,1,.25,2,.50,2,0,0,0,"
0-0
"
Dubuque,2022,"Sad, Johannes",1,0,14:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"McMaster, Kayden",1,0,06:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Chressman, Noah",2,1,32:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Meier, Mario",3,0,72:00,0,0,0,.00,1,.33,0,1,0,0,"
0-0
"
Dubuque,2022,"Wisdom, Drew",8,5,376:00,0,0,0,.00,12,1.50,5,1,0,0,"
0-0
"
Dubuque,2022,"Lauridsen, Albin",2,0,41:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Sandanger, Lukas",5,3,214:00,0,0,0,.00,1,.20,1,0,0,0,"
0-0
"
Dubuque,2022,"Kalombo, Ruben",3,3,126:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Dunne, Connor",1,0,53:00,0,0,0,.00,1,1.00,1,0,0,0,"
0-0
"
Dubuque,2022,"Blaise, Will",5,1,126:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Aboagye, Josh",3,1,83:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Rainer, Sam",3,0,58:00,0,0,0,.00,1,.33,0,0,0,0,"
0-0
"
Dubuque,2022,"Weiss, Aaron",4,1,199:00,0,0,0,.00,1,.25,0,1,0,0,"
0-0
"
Dubuque,2022,"Serra, Jose",2,0,42:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Bruce, Conor",3,0,44:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Sandberg, Daniel",1,0,04:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Youngstrom, Jakub",8,3,246:00,0,0,0,.00,2,.25,1,0,0,0,"
0-0
"
Dubuque,2022,"Martinez, Dante",4,0,95:00,0,0,0,.00,2,.50,0,0,0,0,"
0-0
"
Dubuque,2022,"Forsberg, Max",2,1,75:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Josefsson, Emil",7,7,456:00,0,0,0,.00,5,.71,1,0,0,0,"
0-0
"
Dubuque,2022,"Linnemeyer, Taylor",3,0,64:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Friederich, Luca",6,6,454:00,0,0,0,.00,1,.17,0,2,1,0,"
0-0
"
Dubuque,2022,"Liljeberg, Victor",1,0,15:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Rastock, Christoffer",1,1,48:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Dubuque,2022,"Marchiori, Matt",8,7,653:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Dubuque,2022,"Sereno, David",1,0,19:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Kimba, Anzuruni",8,8,533:00,2,2,6,.75,9,1.13,4,1,0,1,"
0-0
"
Wartburg,2022,"Rizvic, Edvin",8,8,562:00,2,1,5,.63,28,3.50,17,1,0,1,"
0-0
"
Wartburg,2022,"Dunn, Michael",7,7,582:00,1,0,2,.29,3,.43,1,0,0,0,"
0-0
"
Wartburg,2022,"Chapman, Payton",7,7,599:00,0,1,1,.14,14,2.00,6,2,1,0,"
0-1
"
Wartburg,2022,"Gossin, Yushin",8,6,390:00,0,1,1,.13,14,1.75,6,1,0,0,"
0-0
"
Wartburg,2022,"Devine, Paul",8,8,648:00,0,0,0,.00,8,1.00,1,1,0,0,"
0-0
"
Wartburg,2022,"Ford, Dom",1,0,06:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Mwesigwa-Wansolo, Andrew",6,4,202:00,0,0,0,.00,2,.33,0,0,0,0,"
0-0
"
Wartburg,2022,"Ratzer, Curtis",8,8,720:00,0,0,0,.00,9,1.13,3,0,0,0,"
0-0
"
Wartburg,2022,"Oliviero, Xavier",1,0,06:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Wahlberg, Conor",8,0,143:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Schimmers, Parker",2,1,138:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Halleran, Blake",4,0,40:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Hartsell, Landon",6,0,75:00,0,0,0,.00,1,.17,0,0,0,0,"
0-0
"
Wartburg,2022,"Halleran, Caleb",8,8,705:00,0,0,0,.00,5,.63,1,4,0,0,"
0-0
"
Wartburg,2022,"Fahner, Kolby",7,2,259:00,0,0,0,.00,3,.43,2,0,0,0,"
0-0
"
Wartburg,2022,"Dickson, Mitchell",5,0,201:00,0,0,0,.00,8,1.60,4,0,0,0,"
0-0
"
Wartburg,2022,"Praska, Colton",5,0,58:00,0,0,0,.00,2,.40,1,0,0,0,"
0-0
"
Wartburg,2022,"McDevitt, Sam",8,8,669:00,0,0,0,.00,3,.38,1,2,0,0,"
0-0
"
Wartburg,2022,"Valenzuela, Andrew",5,4,362:00,0,0,0,.00,1,.20,0,1,0,0,"
0-0
"
Wartburg,2022,"Elumba, Connor",8,1,274:00,0,0,0,.00,1,.13,1,1,0,0,"
0-0
"
Wartburg,2022,"Mott, Aidan",1,0,06:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Woody, Brennon",6,6,540:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Wartburg,2022,"Haugen, Cameron",2,2,180:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Brown, Joe",8,8,524:00,3,2,8,1.00,20,2.50,9,2,0,0,"
0-0
"
Central,2022,"Manuel, Coleman",8,0,258:00,2,0,4,.50,8,1.00,5,0,0,0,"
0-0
"
Central,2022,"Marcon, Alejo",8,6,444:00,1,2,4,.50,4,.50,2,0,0,1,"
0-0
"
Central,2022,"Takahashi, Kosuke",7,5,479:00,1,0,2,.29,2,.29,2,0,0,1,"
0-0
"
Central,2022,"Vasquez, Trysten",8,8,682:00,0,2,2,.25,6,.75,2,0,0,0,"
0-0
"
Central,2022,"Casas, Nathan",8,8,452:00,1,0,2,.25,15,1.88,8,0,0,0,"
0-0
"
Central,2022,"West, Matthew",8,5,431:00,0,2,2,.25,9,1.13,4,1,0,0,"
0-0
"
Central,2022,"Beiner, Derek",8,3,286:00,0,1,1,.13,8,1.00,2,0,0,0,"
0-0
"
Central,2022,"Wilson, Gabe",6,5,404:00,0,1,1,.17,1,.17,1,0,0,0,"
0-0
"
Central,2022,"Hovey, Davis",2,0,09:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Rinehart, Devin",1,0,05:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Taylor, Spencer",8,8,720:00,0,0,0,.00,5,.63,2,0,0,0,"
0-0
"
Central,2022,"Neuhalfen, Matthew",1,0,03:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Zook, Sam",8,0,177:00,0,0,0,.00,3,.38,0,0,0,0,"
0-0
"
Central,2022,"Gymer, Caleb",4,2,120:00,0,0,0,.00,2,.50,1,0,0,0,"
0-0
"
Central,2022,"Banyas, Brandon",4,1,156:00,0,0,0,.00,1,.25,0,0,0,0,"
0-0
"
Central,2022,"Groshek, Jordan",8,7,410:00,0,0,0,.00,4,.50,1,0,0,0,"
0-0
"
Central,2022,"Cannon, Jack",2,0,20:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Bartachek, Lucas",3,0,52:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Central,2022,"Hackett, Evan",6,0,111:00,0,0,0,.00,1,.17,0,0,0,0,"
0-0
"
Central,2022,"Colavita, Nick",5,0,154:00,0,0,0,.00,2,.40,1,0,0,0,"
0-0
"
Central,2022,"Mamola, Solomon",7,0,116:00,0,0,0,.00,2,.29,2,1,0,0,"
0-0
"
Central,2022,"Dzarnowski, Jake",2,1,74:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Kuhlman, Nathan",6,1,108:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Central,2022,"Handel, Michael",8,8,638:00,0,0,0,.00,1,.13,1,1,0,0,"
0-0
"
Central,2022,"Schulte, Kale",5,4,342:00,0,0,0,.00,2,.40,1,2,0,0,"
0-0
"
Central,2022,"Foster, John",8,8,675:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Central,2022,"Poole, Micah",1,0,45:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Ndayisenga, Jay",6,2,238:00,1,0,2,.33,4,.67,3,0,0,1,"
0-0
"
Coe,2022,"Kearney, Ian",8,7,640:00,1,0,2,.25,17,2.13,5,1,0,0,"
0-0
"
Coe,2022,"Losoya, Alan",8,8,698:00,1,0,2,.25,2,.25,1,1,0,0,"
0-0
"
Coe,2022,"Suarez, Juan",7,6,384:00,1,0,2,.29,8,1.14,4,1,0,0,"
0-0
"
Coe,2022,"Collis, Carter",8,8,661:00,0,1,1,.13,5,.63,3,1,0,0,"
0-0
"
Coe,2022,"Williams, Kevin",8,4,396:00,0,1,1,.13,5,.63,1,0,0,0,"
0-0
"
Coe,2022,"Ito, Kuniaki",8,5,438:00,0,1,1,.13,4,.50,1,0,0,0,"
0-0
"
Coe,2022,"Koch, Brayden",6,5,480:00,0,1,1,.17,1,.17,1,2,0,0,"
0-0
"
Coe,2022,"Eliaquim Braga Farias, Ethan",2,0,62:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Holland, Jr.",3,2,225:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Corley, Mark",7,4,263:00,0,0,0,.00,2,.29,1,0,0,0,"
0-0
"
Coe,2022,"Handrick, Connor",7,3,281:00,0,0,0,.00,1,.14,0,0,0,0,"
0-0
"
Coe,2022,"Sanchez, Sam",8,6,439:00,0,0,0,.00,5,.63,1,0,0,0,"
0-0
"
Coe,2022,"McLean, Mateo",2,0,29:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Brada, Adam",2,0,28:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Wever, Colton",8,8,592:00,0,0,0,.00,2,.25,1,0,0,0,"
0-0
"
Coe,2022,"Ryder, Hudson",6,3,319:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Boughediri, Abdbelha",1,0,12:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Flores-Lopez, Josue",8,2,258:00,0,0,0,.00,1,.13,1,1,0,0,"
0-0
"
Coe,2022,"Mososongo, Esaie",6,1,151:00,0,0,0,.00,4,.67,2,0,0,0,"
0-0
"
Coe,2022,"Iwamoto, Tsubasa",1,0,11:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Pechmann, Brady",3,0,58:00,0,0,0,.00,1,.33,1,0,0,0,"
0-0
"
Coe,2022,"Wagner, Owen",8,1,226:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Coe,2022,"Jungman, Blake",4,4,303:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Coe,2022,"Fitch, Connor",7,3,235:00,0,0,0,.00,1,.14,0,1,0,0,"
0-0
"
Coe,2022,"Twight, Maxwell",6,6,494:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Crall, Tyler",5,0,87:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"O'Flaherty, Aidan",2,0,26:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Stover, Kade",6,5,365:00,0,0,0,.00,2,.33,2,1,0,0,"
0-0
"
Buena Vista,2022,"Lopez, Carlos",4,0,15:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Usui, Sota",8,6,495:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Hamersky, Bryson",8,0,188:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Ekstrom, Owen",6,0,96:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Swanson, Caleb",8,5,478:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Lane, Chance",8,4,344:00,0,0,0,.00,2,.25,1,1,0,0,"
0-0
"
Buena Vista,2022,"Cota, Byron",1,0,21:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Shirley, Jacob",8,7,571:00,0,0,0,.00,3,.38,2,1,0,0,"
0-0
"
Buena Vista,2022,"Evans, Braedan",7,6,434:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Buena Vista,2022,"Williams, Connor",8,8,681:00,0,0,0,.00,2,.25,2,2,0,0,"
0-0
"
Buena Vista,2022,"Foster, Brandon",1,0,01:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"McIntosh, Gavin",2,0,59:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Rosales, Marcos",8,8,613:00,0,0,0,.00,0,.00,0,1,0,0,"
0-0
"
Buena Vista,2022,"Bardwell, Sam",6,0,120:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Kirchner, Jacob",6,3,322:00,0,0,0,.00,1,.17,1,0,0,0,"
0-0
"
Buena Vista,2022,"Gomez, Jovani",5,4,264:00,0,0,0,.00,1,.20,0,0,0,0,"
0-0
"
Buena Vista,2022,"Bergum, Brayden",8,6,482:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Adams, Charlie",8,8,659:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Adams, Jacob",3,3,165:00,0,0,0,.00,1,.33,1,0,0,0,"
0-0
"
Buena Vista,2022,"Garcia, Eduardo",7,7,606:00,0,0,0,.00,0,.00,0,0,1,0,"
0-0
"
Buena Vista,2022,"De Angelo, Nicholas",5,0,93:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Pennington, Tyler",2,0,50:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Fuller, Cody",4,4,355:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
Buena Vista,2022,"Thomas, Isaiah",4,4,315:00,0,0,0,.00,0,.00,0,0,0,0,"
0-0
"
